Date,Open,High,Low,Close,Adj Close,Volume
2022-11-03,108.580002,111.820000,108.309998,111.099998,106.574104,17103700
2022-11-04,113.000000,113.500000,110.800003,112.309998,107.734802,17541500
2022-11-07,112.410004,113.989998,112.129997,113.639999,109.010628,16008000
2022-11-08,113.480003,114.660004,112.599998,114.000000,109.355965,14661000
2022-11-09,113.099998,113.279999,108.570000,108.900002,104.463730,19522800
2022-11-10,110.190002,110.699997,107.570000,110.500000,105.998550,20146700
2022-11-11,112.580002,114.500000,112.489998,113.949997,109.308006,20518900
2022-11-14,112.629997,114.639999,112.489998,113.370003,109.627098,20858300
2022-11-15,113.800003,114.529999,112.870003,114.129997,110.362022,19373800
2022-11-16,113.440002,114.260002,111.860001,112.910004,109.182289,13591000
2022-11-17,111.290001,113.199997,110.750000,113.059998,109.327332,12425900
2022-11-18,110.900002,112.480003,109.610001,112.080002,108.379692,15415000
2022-11-21,109.989998,111.199997,107.480003,110.970001,107.306335,20973000
2022-11-22,112.209999,114.470001,111.430000,114.180000,110.410362,17719100
2022-11-23,112.320000,113.949997,112.099998,113.610001,109.859184,11546700
2022-11-25,113.879997,114.610001,113.059998,113.209999,109.472389,7136000
2022-11-28,110.660004,111.459999,109.620003,109.809998,106.184631,23015500
2022-11-29,110.610001,111.800003,109.790001,110.540001,106.890541,14453200
2022-11-30,111.540001,111.900002,109.779999,111.339996,107.664124,23158100
2022-12-01,111.639999,112.070000,110.180000,110.800003,107.141953,14398300
2022-12-02,109.510002,111.709999,109.199997,109.860001,106.232979,15248400
2022-12-05,110.699997,111.360001,105.940002,106.849998,103.322365,19287700
2022-12-06,105.900002,107.040001,103.150002,103.879997,100.450409,21197000
2022-12-07,103.779999,104.849998,102.370003,103.650002,100.228020,20061700
2022-12-08,106.279999,106.800003,103.709999,104.419998,100.972588,21128800
2022-12-09,104.589996,105.949997,103.300003,103.540001,100.121643,21298200
2022-12-12,103.830002,106.239998,103.589996,106.089996,102.587448,20413200
2022-12-13,107.800003,108.540001,107.019997,107.250000,103.709160,24305300
2022-12-14,107.989998,108.300003,105.750000,106.459999,102.945236,17597300
2022-12-15,105.330002,106.169998,103.699997,105.440002,101.958916,15365100
2022-12-16,103.690002,105.580002,103.129997,104.699997,101.243347,54596600
2022-12-19,105.260002,106.199997,104.379997,105.169998,101.697823,13611100
2022-12-20,105.169998,107.510002,105.070000,106.690002,103.167648,14680000
2022-12-21,108.290001,108.589996,107.160004,108.059998,104.492416,13565400
2022-12-22,107.889999,108.190002,104.099998,105.879997,102.384384,13213000
2022-12-23,106.949997,108.739998,106.900002,108.680000,105.091949,11539400
2022-12-27,109.269997,110.470001,108.830002,110.190002,106.552094,11962100
2022-12-28,109.910004,110.000000,107.900002,108.379997,104.801842,10702100
2022-12-29,107.989998,109.720001,107.989998,109.199997,105.594772,10534000
2022-12-30,108.610001,110.500000,108.610001,110.300003,106.658455,11799600
2023-01-03,109.779999,110.019997,105.489998,106.510002,102.993584,15146200
2023-01-04,104.800003,107.160004,104.760002,106.820000,103.293350,18058400
2023-01-05,106.339996,109.949997,106.309998,109.209999,105.604446,15946600
2023-01-06,110.080002,111.989998,109.669998,110.529999,106.880875,16348100
2023-01-09,111.639999,111.639999,107.809998,108.470001,104.888878,17964600
2023-01-10,109.790001,110.330002,108.010002,110.089996,106.455391,15104600
2023-01-11,110.989998,111.449997,109.089996,111.370003,107.693130,16710400
2023-01-12,111.820000,113.739998,111.739998,113.220001,109.482056,15357300
2023-01-13,113.110001,113.489998,112.160004,113.150002,109.414368,12011400
2023-01-17,113.410004,114.080002,112.669998,112.930000,109.201637,16542200
2023-01-18,113.260002,114.120003,110.400002,110.610001,106.958229,16399700
2023-01-19,110.070000,112.129997,109.580002,111.320000,107.644783,12928000
2023-01-20,111.360001,113.440002,110.610001,113.349998,109.607758,16515600
2023-01-23,113.639999,114.589996,112.639999,112.760002,109.037247,16584400
2023-01-24,109.160004,114.019997,104.870003,113.809998,110.052574,13583000
2023-01-25,113.230003,113.650002,111.389999,113.209999,109.472389,11914700
2023-01-26,114.720001,117.779999,114.339996,117.760002,113.872162,21019700
2023-01-27,116.949997,117.669998,115.389999,115.610001,111.793152,15179200
2023-01-30,115.089996,115.489998,113.150002,113.559998,109.810829,18672100
2023-01-31,112.099998,116.400002,110.430000,116.010002,112.179947,27861800
2023-02-01,115.830002,117.379997,113.339996,114.739998,110.951874,19464900
2023-02-02,114.849998,115.070000,109.830002,111.150002,107.480400,24562100
2023-02-03,111.900002,114.110001,111.559998,111.919998,108.224968,20226600
2023-02-06,112.360001,113.089996,110.320000,111.730003,108.041252,13855200
2023-02-07,112.389999,115.309998,112.019997,114.919998,111.125923,16013300
2023-02-08,115.050003,115.830002,113.849998,113.919998,110.158936,18459700
2023-02-09,114.620003,116.239998,114.180000,114.349998,110.574745,17439300
2023-02-10,116.510002,119.629997,116.160004,119.169998,115.235619,24918600
2023-02-13,117.720001,118.180000,115.900002,117.800003,114.787376,14536200
2023-02-14,117.010002,117.809998,116.019997,116.419998,113.442665,12079000
2023-02-15,115.720001,116.089996,114.139999,116.070000,113.101616,13663400
2023-02-16,115.309998,116.779999,114.800003,115.730003,112.770317,11360600
2023-02-17,114.190002,114.190002,110.980003,111.279999,108.434113,20758300
2023-02-21,110.809998,112.379997,110.809998,111.169998,108.326935,14469400
2023-02-22,110.480003,110.970001,108.639999,109.730003,106.923759,13973800
2023-02-23,110.730003,111.830002,109.900002,110.739998,107.907928,11289400
2023-02-24,109.330002,110.959999,109.019997,110.750000,107.917671,14351000
2023-02-27,110.800003,111.260002,109.959999,110.550003,107.722794,11710500
2023-02-28,111.239998,111.360001,109.220001,109.910004,107.099167,18107000
2023-03-01,109.309998,111.860001,109.239998,110.889999,108.054100,13200000
2023-03-02,110.620003,111.699997,110.169998,111.400002,108.551056,10339900
2023-03-03,110.050003,113.370003,109.949997,112.809998,109.924995,13006700
2023-03-06,111.989998,113.839996,111.870003,113.809998,110.899414,14347400
2023-03-07,112.809998,113.169998,111.169998,111.610001,108.755684,11525300
2023-03-08,111.230003,112.419998,109.070000,109.980003,107.167366,13509800
2023-03-09,110.870003,112.230003,109.029999,109.129997,106.339096,12961200
2023-03-10,109.559998,111.040001,107.150002,107.779999,105.023636,15795700
2023-03-13,105.339996,107.860001,103.720001,106.540001,103.815346,20745600
2023-03-14,106.349998,109.010002,104.959999,106.940002,104.205116,18263500
2023-03-15,102.820000,104.199997,100.220001,101.620003,99.021172,25733800
2023-03-16,99.110001,101.680000,98.019997,101.029999,98.446259,27465200
2023-03-17,100.599998,101.610001,99.139999,99.839996,97.286690,43199500
2023-03-20,99.629997,102.480003,99.500000,102.449997,99.829941,32042100
2023-03-21,104.169998,107.279999,104.129997,107.040001,104.302559,31592300
2023-03-22,106.800003,107.180000,104.559998,104.589996,101.915215,14952700
2023-03-23,105.360001,106.339996,102.440002,103.410004,100.765388,14385900
2023-03-24,101.470001,103.849998,100.910004,103.529999,100.882317,13401600
2023-03-27,104.739998,106.480003,103.910004,105.800003,103.094269,14805900
2023-03-28,105.440002,107.650002,105.190002,107.120003,104.380516,11047600
2023-03-29,108.059998,109.160004,107.489998,108.959999,106.173447,14219100
2023-03-30,109.550003,109.570000,108.519997,109.489998,106.689896,11578200
2023-03-31,109.680000,110.169998,109.050003,109.660004,106.855560,14418000
2023-04-03,113.389999,116.849998,113.120003,116.129997,113.160088,28087700
2023-04-04,116.260002,116.699997,114.169998,115.019997,112.078476,16365500
2023-04-05,115.349998,117.000000,114.309998,116.989998,113.998093,16479500
2023-04-06,116.860001,117.180000,114.769997,115.050003,112.107704,15778000
2023-04-10,114.779999,116.180000,114.169998,114.540001,111.610748,13006600
2023-04-11,114.959999,116.199997,114.379997,115.349998,112.400032,11758500
2023-04-12,116.160004,116.589996,114.930000,115.230003,112.283104,10919000
2023-04-13,114.599998,115.889999,114.129997,115.769997,112.809288,12399700
2023-04-14,115.900002,116.660004,115.120003,116.050003,113.082138,11530800
2023-04-17,115.489998,116.510002,114.419998,114.699997,111.766655,13260400
2023-04-18,114.389999,117.209999,114.300003,116.940002,113.949379,17436100
2023-04-19,116.080002,116.900002,115.769997,116.570000,113.588837,10682600
2023-04-20,115.129997,115.680000,113.230003,115.639999,112.682625,17038700
2023-04-21,116.489998,116.879997,115.260002,116.010002,113.043159,14315300
